Algorithm,Scenario,Seed,TailErr,FinalErr,RegretPercent,MOE_energy,EnergyExcessPercent,TSearchOrRecovery,SearchSteps,BudgetUtilization,EnergyOn,MOENoWind
tracker,ramp,13,NaN,0.312199081097358,0.256826984668974,0.995442554010251,0.457831139666358,8,230,1,1,NaN
ea_multistart,ramp,14,NaN,1.09402977409071,2.29991250992338,0.948084744458328,5.47580328078507,5,187,1,1,NaN
tracker,ramp,14,NaN,0.312199081097358,0.256826984668974,0.995442554010251,0.457831139666358,8,230,1,1,NaN
ea_multistart,ramp,15,NaN,0.565885362776204,0.251594030214854,0.94859094789526,5.41951746628053,30,181,1,1,NaN
tracker,ramp,15,NaN,0.312199081097358,0.256826984668974,0.995442554010251,0.457831139666358,8,230,1,1,NaN
ea_multistart,ramp,16,NaN,0.0564499692469695,1.24574585893215,0.949474548423577,5.32141189674967,25,199,1,1,NaN
tracker,ramp,16,NaN,0.312199081097358,0.256826984668974,0.995442554010251,0.457831139666358,8,230,1,1,NaN
ea_multistart,ramp,17,NaN,0.477695170703284,0.186649192831115,0.933479666144,7.12606136679778,5,256,1,1,NaN
tracker,ramp,17,NaN,0.312199081097358,0.256826984668974,0.995442554010251,0.457831139666358,8,230,1,1,NaN
ea_multistart,ramp,18,NaN,0.083737584203087,1.12347046176934,0.947630425706733,5.52637113294569,25,210,1,1,NaN
tracker,ramp,18,NaN,0.312199081097358,0.256826984668974,0.995442554010251,0.457831139666358,8,230,1,1,NaN
ea_multistart,ramp,19,NaN,0.206493562860702,0.644397147693456,0.933911125684676,7.07656997520753,5,256,1,1,NaN
tracker,ramp,19,NaN,0.312199081097358,0.256826984668974,0.995442554010251,0.457831139666358,8,230,1,1,NaN
ea_multistart,ramp,20,NaN,1.17417994748949,2.69551810055518,0.939283469974201,6.46413271038049,152,181,1,1,NaN
tracker,ramp,20,NaN,0.312199081097358,0.256826984668974,0.995442554010251,0.457831139666358,8,230,1,1,NaN
ea_multistart,offset,11,NaN,0.253186003580094,0.474892471359041,0.949416680023836,5.32783139800047,32,181,1,1,NaN
tracker,offset,11,NaN,1.24094873542841,0.236529969949022,0.996351992954784,0.366136372588324,25,238,1,1,NaN
ea_multistart,offset,12,NaN,0.800922324788612,12.102186228994,0.932244530611703,7.26799323175851,25,270,1,1,NaN
tracker,offset,12,NaN,1.24094873542841,0.236529969949022,0.996351992954784,0.366136372588324,25,238,1,1,NaN
ea_multistart,offset,13,NaN,0.456940955669313,0.177967366206959,0.950350102671294,5.22437964589544,31,181,1,1,NaN
tracker,offset,13,NaN,1.24094873542841,0.236529969949022,0.996351992954784,0.366136372588324,25,238,1,1,NaN
ea_multistart,offset,14,NaN,0.0655913927395337,1.74318045557357,0.950523793367239,5.20515183081227,35,187,1,1,NaN
tracker,offset,14,NaN,1.24094873542841,0.236529969949022,0.996351992954784,0.366136372588324,25,238,1,1,NaN
ea_multistart,offset,15,NaN,0.226451202734131,0.550447942152854,0.949424406356287,5.32697424935734,31,181,1,1,NaN
tracker,offset,15,NaN,1.24094873542841,0.236529969949022,0.996351992954784,0.366136372588324,25,238,1,1,NaN
ea_multistart,offset,16,NaN,0.349902709204935,0.269323218289932,0.947332249087372,5.55958598088116,166,195,1,1,NaN
tracker,offset,16,NaN,1.24094873542841,0.236529969949022,0.996351992954784,0.366136372588324,25,238,1,1,NaN
ea_multistart,offset,17,NaN,1.26190555811933,3.41509286225231,0.949399349105294,5.32975411689422,5,202,1,1,NaN
tracker,offset,17,NaN,1.24094873542841,0.236529969949022,0.996351992954784,0.366136372588324,25,238,1,1,NaN
ea_multistart,offset,18,NaN,0.0061308337347068,1.46369094139072,0.948071286299357,5.47730054174921,34,210,1,1,NaN
tracker,offset,18,NaN,1.24094873542841,0.236529969949022,0.996351992954784,0.366136372588324,25,238,1,1,NaN
